Num,Naz,Cantiere,Mansioni,location,x,y
1526b, IT,South Lindabury,carpentiere,"(-4.204970941724639, -6.775574254919912)",-4.204970941724639,-6.775574254919912
1526b, IT,South Lindabury,operaio microtunnel,"(-4.204970941724639, -6.775574254919912)",-4.204970941724639,-6.775574254919912
1526b, IT,South Lindabury,carpentiere,"(-4.204970941724639, -6.775574254919912)",-4.204970941724639,-6.775574254919912
1526b, IT,South Lindabury,escavatorista,"(-4.204970941724639, -6.775574254919912)",-4.204970941724639,-6.775574254919912
1527a, IT,North Vincent,assistente micro,"(8.59395304685146, 6.162407591288339)",8.59395304685146,6.162407591288339
1527a, IT,North Vincent,operaio microtunnel,"(8.59395304685146, 6.162407591288339)",8.59395304685146,6.162407591288339
1527a, IT,North Vincent,operaio microtunnel,"(8.59395304685146, 6.162407591288339)",8.59395304685146,6.162407591288339
1527a, IT,North Vincent,operaio microtunnel,"(8.59395304685146, 6.162407591288339)",8.59395304685146,6.162407591288339
1527a, IT,North Vincent,operaio microtunnel,"(8.59395304685146, 6.162407591288339)",8.59395304685146,6.162407591288339
1527a, IT,North Vincent,operaio microtunnel,"(8.59395304685146, 6.162407591288339)",8.59395304685146,6.162407591288339
1527c, IT,East Douglas,carpentiere,"(2.6680751302084698, 7.429211803754356)",2.6680751302084698,7.429211803754356
1527c, IT,East Douglas,operaio microtunnel,"(2.6680751302084698, 7.429211803754356)",2.6680751302084698,7.429211803754356
fer, IT,North Erinton,operaio fondazioni,"(6.073441537982291, -6.268598822279284)",6.073441537982291,-6.268598822279284
fer, IT,North Erinton,operaio microtunnel,"(6.073441537982291, -6.268598822279284)",6.073441537982291,-6.268598822279284
fer, IT,North Erinton,carpentiere,"(6.073441537982291, -6.268598822279284)",6.073441537982291,-6.268598822279284
turno3, IT,West Amyville,palombari,"(9.312640661491187, 6.167946962329221)",9.312640661491187,6.167946962329221
turno3, IT,West Amyville,palombari,"(9.312640661491187, 6.167946962329221)",9.312640661491187,6.167946962329221
turno3, IT,West Amyville,palombari,"(9.312640661491187, 6.167946962329221)",9.312640661491187,6.167946962329221
turno3, IT,West Amyville,palombari,"(9.312640661491187, 6.167946962329221)",9.312640661491187,6.167946962329221
zcess, IT,Port Michael,manovale,"(7.851179969799556, 0.786844838313014)",7.851179969799556,0.786844838313014
zinf, IT,Dyerchester,escavatorista,"(-8.508987126404584, 9.737738732010346)",-8.508987126404584,9.737738732010346
zinf, IT,South Jennifer,sondatore piccola perforazione,"(6.148803103281249, 7.921825998469863)",6.148803103281249,7.921825998469863
zmal, IT,New Jonathan,sondatore piccola perforazione,"(-5.424036690167551, -8.46040180342414)",-5.424036690167551,-8.46040180342414
zmal, IT,Thomaston,escavatorista sfango,"(-9.312229577695632, 8.186408041575643)",-9.312229577695632,8.186408041575643
zmal, IT,North Elizabethburgh,carpentiere,"(-9.588310114083951, 9.398197043239886)",-9.588310114083951,9.398197043239886
zmal, IT,East Jefferybury,operaio fondazioni,"(-3.6399305005627225, -7.798961509446465)",-3.6399305005627225,-7.798961509446465
zmal, IT,Kentport,saldatore,"(-5.441296749161166, -1.4578442274748742)",-5.441296749161166,-1.4578442274748742
3095, IT TAV,Aprilbury,marittimo,"(6.360295318449861, 7.214611665126867)",6.360295318449861,7.214611665126867
3095, IT TAV,Aprilbury,marittimo,"(6.360295318449861, 7.214611665126867)",6.360295318449861,7.214611665126867
3095, IT TAV,Aprilbury,marittimo,"(6.360295318449861, 7.214611665126867)",6.360295318449861,7.214611665126867
3095, IT TAV,Aprilbury,marittimo,"(6.360295318449861, 7.214611665126867)",6.360295318449861,7.214611665126867
3096a, IT TAV,Amandachester,assistente carp,"(-9.860957389376185, 0.21494605155131552)",-9.860957389376185,0.21494605155131552
3096a, IT TAV,Amandachester,carpentiere,"(-9.860957389376185, 0.21494605155131552)",-9.860957389376185,0.21494605155131552
3096a, IT TAV,Amandachester,escavatorista sfango,"(-9.860957389376185, 0.21494605155131552)",-9.860957389376185,0.21494605155131552
3096a, IT TAV,Amandachester,saldatore,"(-9.860957389376185, 0.21494605155131552)",-9.860957389376185,0.21494605155131552
3096b, IT TAV,West Laura,marittimo,"(-1.6517799370244202, -5.557843790585395)",-1.6517799370244202,-5.557843790585395
3096b, IT TAV,West Laura,marittimo,"(-1.6517799370244202, -5.557843790585395)",-1.6517799370244202,-5.557843790585395
1522,D,Kentport,assistente,"(-5.441296749161166, -1.4578442274748742)",-5.441296749161166,-1.4578442274748742
1522,D,Kentport,operaio fondazioni,"(-5.441296749161166, -1.4578442274748742)",-5.441296749161166,-1.4578442274748742
1522,D,Kentport,operaio fondazioni,"(-5.441296749161166, -1.4578442274748742)",-5.441296749161166,-1.4578442274748742
1522,D,Kentport,capogetto,"(-5.441296749161166, -1.4578442274748742)",-5.441296749161166,-1.4578442274748742
1522,D,Kentport,impiantista grande perforazione,"(-5.441296749161166, -1.4578442274748742)",-5.441296749161166,-1.4578442274748742
1522,D,Kentport,operaio fondazioni,"(-5.441296749161166, -1.4578442274748742)",-5.441296749161166,-1.4578442274748742
1522,D,Kentport,operaio fondazioni,"(-5.441296749161166, -1.4578442274748742)",-5.441296749161166,-1.4578442274748742
1522,D,Kentport,operaio fondazioni,"(-5.441296749161166, -1.4578442274748742)",-5.441296749161166,-1.4578442274748742
1522,D,Kentport,gruista,"(-5.441296749161166, -1.4578442274748742)",-5.441296749161166,-1.4578442274748742
1522,D,Kentport,operatore benna,"(-5.441296749161166, -1.4578442274748742)",-5.441296749161166,-1.4578442274748742
1522,D,Kentport,assistente fondazioni,"(-5.441296749161166, -1.4578442274748742)",-5.441296749161166,-1.4578442274748742
1454b,FR,Lake Meganmouth,elettricista,"(-7.6026926533263435, -3.247696571927441)",-7.6026926533263435,-3.247696571927441
1454b,FR,Lake Meganmouth,operaio fondazioni,"(-7.6026926533263435, -3.247696571927441)",-7.6026926533263435,-3.247696571927441
1454b,FR,Lake Meganmouth,operaio fondazioni,"(-7.6026926533263435, -3.247696571927441)",-7.6026926533263435,-3.247696571927441
1454b,FR,Lake Meganmouth,gruista,"(-7.6026926533263435, -3.247696571927441)",-7.6026926533263435,-3.247696571927441
1454b,FR,Lake Meganmouth,impiantista,"(-7.6026926533263435, -3.247696571927441)",-7.6026926533263435,-3.247696571927441
1454c,FR,Jamesland,assistente fondazioni,"(8.858194078250385, -3.5359413595848954)",8.858194078250385,-3.5359413595848954
1454c,FR,Jamesland,impiantista,"(8.858194078250385, -3.5359413595848954)",8.858194078250385,-3.5359413595848954
1454c,FR,Jamesland,impiantista fresa micro,"(8.858194078250385, -3.5359413595848954)",8.858194078250385,-3.5359413595848954
1454c,FR,Jamesland,operaio fondazioni,"(8.858194078250385, -3.5359413595848954)",8.858194078250385,-3.5359413595848954
1454c,FR,Jamesland,getto,"(8.858194078250385, -3.5359413595848954)",8.858194078250385,-3.5359413595848954
1454c,FR,Jamesland,sondatore grande perforazione,"(8.858194078250385, -3.5359413595848954)",8.858194078250385,-3.5359413595848954
1454c,FR,Jamesland,gruista,"(8.858194078250385, -3.5359413595848954)",8.858194078250385,-3.5359413595848954
1454c,FR,Jamesland,escavatorista sfango,"(8.858194078250385, -3.5359413595848954)",8.858194078250385,-3.5359413595848954
1454c,FR,Jamesland,operaio fondazioni,"(8.858194078250385, -3.5359413595848954)",8.858194078250385,-3.5359413595848954
1454c,FR,Jamesland,saldatore,"(8.858194078250385, -3.5359413595848954)",8.858194078250385,-3.5359413595848954
1454d,FR,New Brittney,operaio fondazioni,"(0.3758124348673224, 4.060379177903556)",0.3758124348673224,4.060379177903556
1454d,FR,New Brittney,sondatore piccola perforazione,"(0.3758124348673224, 4.060379177903556)",0.3758124348673224,4.060379177903556
1454e,FR,Bettystad,assistente fondazioni,"(-2.7274079524141204, 9.435641654419214)",-2.7274079524141204,9.435641654419214
1454e,FR,Bettystad,operaio fondazioni,"(-2.7274079524141204, 9.435641654419214)",-2.7274079524141204,9.435641654419214
1454e,FR,Bettystad,operaio fondazioni,"(-2.7274079524141204, 9.435641654419214)",-2.7274079524141204,9.435641654419214
1454e,FR,Bettystad,sondatore piccola perforazione,"(-2.7274079524141204, 9.435641654419214)",-2.7274079524141204,9.435641654419214
1454e,FR,Bettystad,pompista jet,"(-2.7274079524141204, 9.435641654419214)",-2.7274079524141204,9.435641654419214
1454ee,FR,Harrisshire,sondatore piccola perforazione,"(9.248945898842223, -4.964354083492717)",9.248945898842223,-4.964354083492717
1454ee,FR,Harrisshire,impiantista jet,"(9.248945898842223, -4.964354083492717)",9.248945898842223,-4.964354083492717
1454ee,FR,Harrisshire,operaio fondazioni,"(9.248945898842223, -4.964354083492717)",9.248945898842223,-4.964354083492717
1454ee,FR,Harrisshire,sondatore piccola perforazione,"(9.248945898842223, -4.964354083492717)",9.248945898842223,-4.964354083492717
1454f,FR,Peckside,gruista,"(-0.0550298821522901, -3.982433803664607)",-0.0550298821522901,-3.982433803664607
1454f,FR,Peckside,gruista,"(-0.0550298821522901, -3.982433803664607)",-0.0550298821522901,-3.982433803664607
1454f,FR,Peckside,assistente fondazioni,"(-0.0550298821522901, -3.982433803664607)",-0.0550298821522901,-3.982433803664607
1454f,FR,Peckside,assistente fondazioni,"(-0.0550298821522901, -3.982433803664607)",-0.0550298821522901,-3.982433803664607
1454g,FR,Masonside,operaio fondazioni,"(-4.303190112450648, -9.262261052909345)",-4.303190112450648,-9.262261052909345
1454g,FR,Masonside,pompista jet,"(-4.303190112450648, -9.262261052909345)",-4.303190112450648,-9.262261052909345
1454g,FR,Masonside,operatore fresa,"(-4.303190112450648, -9.262261052909345)",-4.303190112450648,-9.262261052909345
1454h,FR,East Christinestad,impiantista fresa micro,"(2.191286679597937, 0.0535804645772302)",2.191286679597937,0.0535804645772302
1454h,FR,East Christinestad,operaio fondazioni,"(2.191286679597937, 0.0535804645772302)",2.191286679597937,0.0535804645772302
1454h,FR,East Christinestad,operatore fresa,"(2.191286679597937, 0.0535804645772302)",2.191286679597937,0.0535804645772302
1454i,FR,Jenniferstad,impiantista,"(-8.970424975000213, -4.427070715267771)",-8.970424975000213,-4.427070715267771
1454i,FR,Jenniferstad,gruista,"(-8.970424975000213, -4.427070715267771)",-8.970424975000213,-4.427070715267771
1454i,FR,Jenniferstad,gruista,"(-8.970424975000213, -4.427070715267771)",-8.970424975000213,-4.427070715267771
1454i,FR,Jenniferstad,saldatore,"(-8.970424975000213, -4.427070715267771)",-8.970424975000213,-4.427070715267771
1454l,FR,New Kathryn,capogetto,"(8.165317719333075, -5.208762186660552)",8.165317719333075,-5.208762186660552
1454l,FR,New Kathryn,saldatore,"(8.165317719333075, -5.208762186660552)",8.165317719333075,-5.208762186660552
1454l,FR,New Kathryn,operaio fondazioni,"(8.165317719333075, -5.208762186660552)",8.165317719333075,-5.208762186660552
1454l,FR,New Kathryn,operaio fondazioni,"(8.165317719333075, -5.208762186660552)",8.165317719333075,-5.208762186660552
1454l,FR,New Kathryn,gruista,"(8.165317719333075, -5.208762186660552)",8.165317719333075,-5.208762186660552
1454m,FR,Annamouth,operaio fondazioni,"(-7.102102558175538, -0.21094479444873926)",-7.102102558175538,-0.21094479444873926
1454m,FR,Annamouth,capogetto,"(-7.102102558175538, -0.21094479444873926)",-7.102102558175538,-0.21094479444873926
1454m,FR,Annamouth,operaio fondazioni,"(-7.102102558175538, -0.21094479444873926)",-7.102102558175538,-0.21094479444873926
1454m,FR,Annamouth,saldatore,"(-7.102102558175538, -0.21094479444873926)",-7.102102558175538,-0.21094479444873926
1454m,FR,Annamouth,gruista,"(-7.102102558175538, -0.21094479444873926)",-7.102102558175538,-0.21094479444873926
zmal,FR,North Ericview,operaio fondazioni,"(9.713009082212015, -5.158894569769991)",9.713009082212015,-5.158894569769991
